z_real,z_imag,target_real,target_imag
1.811594202898549888e-01,-2.282608695652173836e+00,-2.052335959466077497e+00,1.015400562590510924e+00
2.536231884057973396e-01,-2.282608695652173836e+00,-2.129832573076562152e+00,8.593255435666455888e-01
3.260869565217392463e-01,-2.282608695652173836e+00,-2.197224268744117026e+00,6.991714192688435192e-01
3.985507246376811530e-01,-2.282608695652173836e+00,-2.254355197386292975e+00,5.357497378380545738e-01
4.710144927536235038e-01,-2.282608695652173836e+00,-2.301163161697868720e+00,3.698718874090582975e-01
5.434782608695654105e-01,-2.282608695652173836e+00,-2.337676449184958649e+00,2.023360976957196133e-01
6.159420289855073172e-01,-2.282608695652173836e+00,-2.364008624447698992e+00,3.391554325969813044e-02
6.884057971014492239e-01,-2.282608695652173836e+00,-2.380351613899275520e+00,-1.346521190212479624e-01
7.608695652173915747e-01,-2.282608695652173836e+00,-2.386967465055359394e+00,-3.026735427952253477e-01
8.333333333333334814e-01,-2.282608695652173836e+00,-2.384179183499711918e+00,-4.695066803337394346e-01
9.057971014492753881e-01,-2.282608695652173836e+00,-2.372361045647550792e+00,-6.345659268782780638e-01
9.782608695652177389e-01,-2.282608695652173836e+00,-2.351928758502519923e+00,-7.973254676217265136e-01
1.050724637681159646e+00,-2.282608695652173836e+00,-2.323329793996788073e+00,-9.573209441059787883e-01
1.123188405797101552e+00,-2.282608695652173836e+00,-2.287034170963953006e+00,-1.114149609894101278e+00
1.195652173913043459e+00,-2.282608695652173836e+00,-2.243525897891246235e+00,-1.267469180667198492e+00
1.268115942028985810e+00,-2.282608695652173836e+00,-2.193295229222676834e+00,-1.416995602450489278e+00
1.340579710144927716e+00,-2.282608695652173836e+00,-2.136831831042905971e+00,-1.562499965619519759e+00
1.413043478260869623e+00,-2.282608695652173836e+00,-2.074618901251396252e+00,-1.703804784443612608e+00
1.485507246376811530e+00,-2.282608695652173836e+00,-2.007128246532543958e+00,-1.840779845195000375e+00
1.557971014492753881e+00,-2.282608695652173836e+00,-1.934816284269243569e+00,-1.973337803213899955e+00
1.630434782608696231e+00,-2.282608695652173836e+00,-1.858120911987100055e+00,-2.101429683392574077e+00
1.702898550724637694e+00,-2.282608695652173836e+00,-1.777459169340636524e+00,-2.225040411510289751e+00
1.775362318840580045e+00,-2.282608695652173836e+00,-1.693225607084919204e+00,-2.344184477411669132e+00
1.847826086956521507e+00,-2.282608695652173836e+00,-1.605791272752342236e+00,-2.458901806387635780e+00
1.920289855072463858e+00,-2.282608695652173836e+00,-1.515503222663257654e+00,-2.569253893070597261e+00
1.992753623188406209e+00,-2.282608695652173836e+00,-1.422684473282269435e+00,-2.675320233108363421e+00
2.065217391304347672e+00,-2.282608695652173836e+00,-1.327634310748264879e+00,-2.777195071963225903e+00
